,Glass ID,Arcing Classification,1PC_ITEMP_AVG,1PC_ITEMP_MAX,1PC_ITEMP_MIN,1PC_OTEMP2_AVG,1PC_OTEMP2_MAX,1PC_OTEMP2_MIN,1PC_OTEMP_AVG,1PC_OTEMP_MAX,1PC_OTEMP_MIN,1PRESSURE_AVG,1PRESSURE_MAX,1PRESSURE_MIN,1RF_FREQ_AVG,1RF_FREQ_MAX,1RF_FREQ_MIN,1RF_VDC_AVG,1RF_VDC_MAX,1RF_VDC_MIN,1WFS_PM,2PC_ITEMP_AVG,2PC_ITEMP_MAX,2PC_ITEMP_MIN,2PC_OTEMP2_AVG,2PC_OTEMP2_MAX,2PC_OTEMP2_MIN,2PC_OTEMP_AVG,2PC_OTEMP_MAX,2PC_OTEMP_MIN,2PRESSURE_AVG,2PRESSURE_MAX,2PRESSURE_MIN,2RF_FREQ_AVG,2RF_FREQ_MAX,2RF_FREQ_MIN,2RF_VDC_AVG,2RF_VDC_MAX,2RF_VDC_MIN,2WFS_PM,3GAS2_AVG,3GAS2_MAX,3GAS2_MIN,3GAS5_AVG,3GAS5_MAX,3GAS5_MIN,3PC_ITEMP_AVG,3PC_ITEMP_MAX,3PC_ITEMP_MIN,3PC_OTEMP2_AVG,3PC_OTEMP2_MAX,3PC_OTEMP2_MIN,3PC_OTEMP_AVG,3PC_OTEMP_MAX,3PC_OTEMP_MIN,3PRESSURE_AVG,3PRESSURE_MAX,3PRESSURE_MIN,3RF_FREQ_AVG,3RF_FREQ_MAX,3RF_FREQ_MIN,3RF_VDC_AVG,3RF_VDC_MAX,3RF_VDC_MIN,3TH_VALVE_AVG,3TH_VALVE_MAX,3TH_VALVE_MIN,3WFS_PM,4GAS1_AVG,4GAS1_MAX,4GAS1_MIN,4GAS2_AVG,4GAS2_MAX,4GAS2_MIN,4GAS5_AVG,4GAS5_MAX,4GAS5_MIN,4PC_ITEMP_AVG,4PC_ITEMP_MAX,4PC_ITEMP_MIN,4PC_OTEMP2_AVG,4PC_OTEMP2_MAX,4PC_OTEMP2_MIN,4PC_OTEMP_AVG,4PC_OTEMP_MAX,4PC_OTEMP_MIN,4PRESSURE_AVG,4PRESSURE_MAX,4PRESSURE_MIN,4RF_CURR_AVG,4RF_CURR_MAX,4RF_CURR_MIN,4RF_FREQ_AVG,4RF_FREQ_MAX,4RF_FREQ_MIN,4RF_FRWD_AVG,4RF_FRWD_MAX,4RF_FRWD_MIN,4RF_LOAD_AVG,4RF_LOAD_MAX,4RF_LOAD_MIN,4RF_RFLCT_AVG,4RF_RFLCT_MAX,4RF_RFLCT_MIN,4RF_VDC_AVG,4RF_VDC_MAX,4RF_VDC_MIN,4RF_VPP_AVG,4RF_VPP_MAX,4RF_VPP_MIN,4TH_VALVE_AVG,4TH_VALVE_MAX,4TH_VALVE_MIN,4WFS_PM,5GAS1_AVG,5GAS1_MAX,5GAS1_MIN,5GAS2_AVG,5GAS2_MAX,5GAS2_MIN,5GAS5_AVG,5GAS5_MAX,5GAS5_MIN,5PC_ITEMP_AVG,5PC_ITEMP_MAX,5PC_ITEMP_MIN,5PC_OTEMP2_AVG,5PC_OTEMP2_MAX,5PC_OTEMP2_MIN,5PC_OTEMP_AVG,5PC_OTEMP_MAX,5PC_OTEMP_MIN,5PRESSURE_AVG,5PRESSURE_MAX,5PRESSURE_MIN,5RF_CURR_AVG,5RF_CURR_MAX,5RF_CURR_MIN,5RF_FREQ_AVG,5RF_FREQ_MAX,5RF_FREQ_MIN,5RF_FRWD_AVG,5RF_FRWD_MAX,5RF_FRWD_MIN,5RF_LOAD_AVG,5RF_LOAD_MAX,5RF_LOAD_MIN,5RF_VDC_AVG,5RF_VDC_MAX,5RF_VDC_MIN,5RF_VPP_AVG,5RF_VPP_MAX,5RF_VPP_MIN,5TH_VALVE_AVG,5TH_VALVE_MAX,5TH_VALVE_MIN,5WFS_PM,6GAS4_AVG,6GAS4_MAX,6GAS4_MIN,6PC_ITEMP_AVG,6PC_ITEMP_MAX,6PC_ITEMP_MIN,6PC_OTEMP2_AVG,6PC_OTEMP2_MAX,6PC_OTEMP2_MIN,6PC_OTEMP_AVG,6PC_OTEMP_MAX,6PC_OTEMP_MIN,6PRESSURE_AVG,6PRESSURE_MAX,6PRESSURE_MIN,6RF_CURR_AVG,6RF_CURR_MAX,6RF_CURR_MIN,6RF_FREQ_AVG,6RF_FREQ_MAX,6RF_FREQ_MIN,6RF_FRWD_AVG,6RF_FRWD_MAX,6RF_FRWD_MIN,6RF_LOAD_AVG,6RF_LOAD_MAX,6RF_LOAD_MIN,6RF_RFLCT_AVG,6RF_RFLCT_MAX,6RF_RFLCT_MIN,6RF_VDC_AVG,6RF_VDC_MAX,6RF_VDC_MIN,6RF_VPP_AVG,6RF_VPP_MAX,6RF_VPP_MIN,6TH_VALVE_AVG,6TH_VALVE_MAX,6TH_VALVE_MIN,6WFS_PM,验证
0,G1,Y,-0.3847574338045438,-0.2846089761996501,-0.3999294719204712,0.983611288100212,0.649001878576004,0.7392904291629546,-0.5894210388570348,0.07410231536306065,-0.9489110640408653,-0.24095937488607747,-0.0731272424127141,0.22795136315904235,-2.7365725636684175,-2.7365725636684175,-2.7365725636684175,0.48507125007267105,1.2042076271477218,0.5509080804801186,-1.5337049607937598,-0.434016979736965,-0.44944034577674197,-0.43050617759695226,-1.8048897801926522,-1.8739160293465993,-1.5986105077706563,1.0110909121902802,0.8842115260463378,1.133893419027441,-0.43847070398620575,-0.7454838299063229,0.012800540706259576,-2.7365725636684175,-2.7365725636684175,-2.7365725636684175,1.0441851275732361,1.5398651797825682,0.2542187071236518,-1.5337049607937598,2.63469521032657,1.2543630150106362,0.8944271909999159,2.751484978998223,1.703107318655219,0.9884833011443448,0.13137196671499188,0.561550519921991,-0.22134571686108942,0.10259783520796444,-1.425552072725632,2.5795322155922324,0.129701310349827,1.3468742895163035,0.23570226039531766,-1.1083376093353832,0.2661266745502144,0.1796053020267749,-2.7365725636684175,-2.7365725636684175,-2.7365725636684175,-1.0773911565351155,-0.23440361546924438,-1.2809280616135466,-0.4970574314695632,-0.455406838076093,-0.26967994498530096,-1.5337049607937598,0.5441690043525941,1.175339868544433,0.38601812784518374,-0.33164823892871387,-0.7371623702608654,-0.674199862463242,0.46691402975464785,-0.7128577152970402,1.5460413650478517,0.9901371757537615,0.9141453768386998,0.7926191188063827,1.27758482206312,0.8686594215230511,1.743017513537483,-0.5773502691896784,-1.093041894348296,-0.4622267874476528,1.2545642711653384,1.469664601743079,-1.0932564167320684,0.9519450934357849,1.0,0.8309978091824517,1.613613114359529,1.1641831711006214,1.2647856370002533,-0.35046339422083433,-0.47703599821669745,-0.9054742202842383,0.8520927393745887,0.3544406025041679,0.8359551177045002,0.4217921031011284,-0.7970090854698882,-0.11547005383792515,-1.2694287896089007,-0.7208638480276492,-1.1917080461366885,1.9420575501780868,2.32285085234005,-0.13517542925712364,-0.5788768962649053,-1.6647901758021257,-0.37571919235488893,-1.5337049607937598,0.383688877474142,0.9719832206450221,0.33678381370209154,0.01953266761133652,-0.029894063777797554,0.006190913814122695,-1.068524668787897,-0.9645415857975925,-0.2835524820033344,1.8050890099531367,2.21371257705296,1.0397965142589258,-0.894630077968841,-1.9250668437589586,1.5011106998927035,1.632993161855452,1.1793237883222047,-0.901299897176434,-1.774049502952654,-0.484159674549937,-0.8118874823489409,-0.17960530202660774,1.147078669352874,-0.546711065307947,0.6404447607135402,0.6404447607135402,0.6391355165332376,-0.18812208333665387,-0.21947564065307354,-0.07930515857181442,-0.2265324098145723,-0.20851441405707477,-0.14586499149789456,-0.67041455571633,-0.8210234314727847,-0.4409154983794322,1.7116304757058414,2.27046136164815,1.6178387577388669,1.545541492579927,1.255246016955176,3.9935160154098903,-1.5337049607937598,-0.2420449712949031,-1.2604595125060905,0.6093193829711285,2.205197894118862,2.3297035063542006,2.2294596302113163,1.2724072354835205,1.2315601351104508,1.2634573758411385,-0.5733839569414099,-0.6176486395893324,-0.8802042259290906,0.08155664095011207,-0.09023548013982151,0.2887480599804937,1.9139792535224063,0.5345224838248243,0.7371623702610106,0.6843715441585365,-0.2262515972502083,1.5270578841630669,3.436595895813884,4.625271662906151,-0.3015113445777636,1.5163187844602894,0.5345224838248488,0.8819171036881969,-0.14125900168562244,-0.5360562674188974,0.10259783520851541,0.42214125604934555,0.035377456883869327,-0.2554336278090658,1.3115046030583695,1.3609384214518716,1.4099730954689507,-0.21065209924903147,-0.2283092206648199,-0.07801080992678817,-1.5337049607937598,训练
1,G2,N,1.4353125139317209,1.4710512143333099,1.4283195425730701,1.408956709981156,0.649001878576004,1.7678684175639514,-0.5894210388570348,-0.3211100332397797,-0.13917362272584322,0.5476349429229044,0.8775269089525561,0.22795136315904235,0.3466362701259318,0.3466362701259318,0.3466362701259318,-1.4552137502179787,-1.1078710169759094,-1.7485343423933573,-1.066290115599471,1.2900780570112655,1.2764105820061673,1.3035606636326083,-0.8733337646093734,-0.9584150684445214,-0.7089490077938531,-0.16545124017652443,-0.2706769977697359,0.034360406637015256,0.3815264567152699,0.2484946099687753,0.012800540706259576,0.3466362701259318,0.3466362701259318,0.3466362701259318,-0.2409657986707591,-0.7789906203605851,0.2542187071236518,-1.066290115599471,1.2016598551351165,-0.08362420100070908,0.8944271909999159,-1.8889718673767522,-0.9098792524322403,-0.4942416505721724,1.086804451915012,1.1672679346692356,1.0664839085126834,0.10259783520796444,-0.4549634274655568,1.8490452164863718,1.513181954084985,0.21266436150264212,0.23570226039531766,0.5805577953657873,0.2661266745502144,0.1796053020267749,0.3466362701259318,0.3466362701259318,0.3466362701259318,-1.0773911565351155,-1.7345867544724296,-1.2809280616135466,-0.2982344588817372,-0.455406838076093,0.26967994498530096,-1.066290115599471,0.34575252528316996,0.06913763932614311,0.38601812784518374,-0.33164823892871387,1.077391156535111,-0.674199862463242,-1.2844743988904712,-0.7128577152970402,0.6625891564490793,0.7510097068924894,0.7927650778393446,0.7926191188063827,1.6947553762060685,1.2774403257692202,1.743017513537483,-0.5773502691896784,-0.23993602558877453,-0.4622267874476528,-0.8309451666172658,-0.6732946205028981,-1.0932564167320684,0.8281148373790888,1.0,0.7386647192732899,1.7439512371854449,0.7379376164642384,1.6327232768548725,0.7010910938303406,1.0002367704543655,-0.9054742202842383,0.7691303631271674,0.3544406025041679,0.7320694331742321,2.2718403655334787,1.4207553262724095,-0.11547005383792515,-1.2694287896089007,-0.7208638480276492,-1.1917080461366885,0.8892554213312421,1.3461771305662131,-0.4047900827103627,-0.1672311033654149,0.4185226698943888,-0.1376397041300033,-1.066290115599471,0.3755334181057188,1.2448206159138002,0.33678381370209154,-0.024946215938100456,-0.9865041046673193,0.013460977742633749,-0.03155980034445569,-1.203807715607848,1.1342099280133375,0.17337013089952089,-0.26850961177204147,0.6436835564459695,-0.894630077968841,-0.45834924851332315,1.5011106998927035,1.632993161855452,1.1793237883222047,-0.901299897176434,1.1003598182882266,-0.484159674549937,1.1969062884113253,-0.17960530202660774,-0.6882472016116201,-0.546711065307947,-0.291111254869791,-0.291111254869791,-0.2500965064695278,0.08413500209540908,-0.21947564065307354,-0.07930515857181442,0.10992078957268776,-0.20851441405707477,-0.14586499149789456,-0.67041455571633,-0.8210234314727847,-0.4409154983794322,1.5096873938908832,1.2254226034326134,1.4490076924076143,-0.7087289717355467,-1.5013726869463846,-0.3680031823073951,-1.066290115599471,0.900399400293001,0.28707608488914227,0.636400244436512,-0.6255432421710891,-0.6443860762254574,-0.5920034046322217,1.6565301744974879,1.6337022200445224,1.6212506150174946,-0.5733839569414099,-0.6176486395893324,-0.4995753714731624,-0.6761308620689378,-0.9787078999759402,-0.38324742506491705,-0.3544406025041732,0.5345224838248243,0.7371623702610106,0.6843715441585365,-0.2262515972502083,1.5270578841630669,-0.3058260427957751,-0.5079778126891149,-0.3015113445777636,0.6947277299320455,0.5345224838248488,0.8819171036881969,-0.14125900168562244,-0.5360562674188974,0.10259783520851541,-2.033953324601333,-1.0967011633996677,-2.5908267963493152,1.4532888844700889,1.7957336429842363,0.9848485519305894,0.714564964119269,0.44608109268357277,0.5460756694875084,-1.066290115599471,训练
2,G4,N,0.7929348853189537,0.8126786428834344,0.818903204408537,1.408956709981156,1.1434795003484384,1.7678684175639514,-0.5894210388570348,0.07410231536306065,-0.5440423433834694,-0.24095937488607747,-0.0731272424127141,0.22795136315904235,0.4275367934616435,0.4275367934616435,0.4275367934616435,-2.425356250363321,-1.1078710169759094,-1.7485343423933573,-0.13146042521089368,0.811162769025649,0.7970075465109178,0.8218754299577333,-0.8733337646093734,-0.9584150684445214,-0.7089490077938531,0.4228198360070451,0.30676726413846506,0.5841269128323844,-0.1651383170857141,0.2484946099687753,0.012800540706259576,0.4275367934616435,0.4275367934616435,0.4275367934616435,-1.5261167249147545,-0.7789906203605851,-1.6230886685587702,-0.13146042521089368,-1.6644108552488763,-1.4216114170120542,0.8944271909999159,-0.0715605698409992,-0.1633116606929662,-0.9884833011443448,1.086804451915012,1.0663150322113903,1.0664839085126834,-1.5389675281278645,-0.4549634274655568,-0.3424157808307942,0.129701310349827,0.21266436150264212,0.23570226039531766,0.5805577953657873,-1.3862419316129706,0.1796053020267749,0.4275367934616435,0.4275367934616435,0.4275367934616435,-1.0773911565351155,-1.7345867544724296,-1.2809280616135466,-0.19882297258782244,-0.1021215333867615,1.3483997249264856,-0.13146042521089368,-2.5549074306364683,-0.5945836982048308,-2.637566371792353,-0.5756193572219236,1.077391156535111,-0.674199862463242,2.4043307629967283,1.0152822005745725,1.1043152607484656,1.1097009101843636,1.1569059748373411,1.023199226095499,1.27758482206312,1.6862212300151567,0.8505925466063424,-0.5773502691896784,-0.23993602558877453,-0.4622267874476528,0.21180955227403628,0.7746507999335551,1.427219471987609,-1.2769995155845708,1.0,-1.3322345829750424,-0.18939758473105722,-1.734286600426784,0.16097271743639588,0.4776357651194659,-0.7232481263285413,1.0111716000839548,-1.295052569695664,0.3544406025041679,-1.3248671205250737,-0.41873463151357143,-1.5362638893839875,1.1162105204332764,-1.2694287896089007,-1.3123418771785529,-1.1917080461366885,0.7010733983006543,0.4850860977596941,1.850287819716493,-0.27014255159028844,-0.8711471869653546,-0.37571919235488893,-0.13146042521089368,0.37961114778991184,0.4263084301074658,0.33678381370209154,0.26767801794011054,-0.029894063777797554,0.27700079515115944,-0.13074774428239277,0.710321322874196,1.417762410016672,0.9892295704263289,0.4952510617126329,1.0397965142589258,-0.894630077968841,1.0083683467314786,-0.34641016151398357,0.0,-0.5360562674180316,0.02907419023105431,-0.3368448423330306,-0.484159674549937,-1.1332944856705347,-0.17960530202660774,1.147078669352874,1.3971505002306834,1.106222768505206,1.106222768505206,1.0837515280346204,-0.5511315305784874,-0.21947564065307354,-0.07930515857181442,-0.2724123915497044,-0.20851441405707477,-0.14586499149789456,-0.67041455571633,-0.8210234314727847,-0.7690386599641253,1.0080868358343713,1.654576450850266,0.9967816245560747,-0.4354840669700336,0.46764067298329864,0.06814873746433271,-0.13146042521089368,-0.6267686384739306,-1.0299754873621196,-0.23018732245575965,0.5876315305245551,0.5452497568063382,0.6171950388721027,0.5041613574558046,0.42727596524253664,0.5478708974886299,-0.5733839569414099,-0.6176486395893324,-0.4995753714731624,1.0918066449752566,0.7982369396964656,1.016743168779901,-0.3544406025041732,0.5345224838248243,0.7371623702610106,0.6843715441585365,0.46327708008375984,0.046274481338274755,1.5653849265090545,1.2031053458426404,2.1105794120443453,0.6947277299320455,0.5345224838248488,0.8819171036881969,-0.14125900168562244,-0.5360562674188974,0.10259783520851541,-0.8059060342759718,-1.0967011633996677,-0.2554336278090658,0.05907678392154745,-0.17847168721686224,0.14578695284170834,-2.325433958376577,-1.0150979195712753,-1.700635656403959,-0.13146042521089368,训练
3,G5,Y,-0.7059462481109577,-0.7235240238328589,-0.806207030696788,1.408956709981156,1.1434795003484384,1.0821497586300184,-0.5894210388570348,0.07410231536306065,-0.5440423433834694,-0.24095937488607747,-0.0731272424127141,0.22795136315904235,0.3556252171632331,0.3556252171632331,0.3556252171632331,-0.48507125007267105,-1.1078710169759094,0.5509080804801186,0.335954419983395,-0.9129322677225816,-0.9288433812719915,-0.9121914112718271,-0.8733337646093734,-0.9584150684445214,-0.7089490077938531,0.4228198360070451,0.30676726413846506,0.5841269128323844,-0.1651383170857141,0.2484946099687753,0.012800540706259576,0.3556252171632331,0.3556252171632331,0.3556252171632331,0.40160966445122714,0.38043727971099156,0.2542187071236518,0.335954419983395,-0.2313755000563368,-1.4216114170120542,-0.8944271909999159,-0.7500607875875039,1.9519631825683104,-0.2471208252860862,-1.0151470155250213,-1.2556017243198576,-0.7732726991641647,-1.5389675281278645,0.5156252177939666,-0.3424157808307942,0.129701310349827,0.21266436150264212,0.23570226039531766,0.5805577953657873,-1.3862419316129706,0.1796053020267749,0.3556252171632331,0.3556252171632331,0.3556252171632331,0.7371623702608516,-0.23440361546924438,0.2955987834493015,-0.09941148629391122,-0.19044285955909596,1.3483997249264856,0.335954419983395,0.2512684876310643,-0.22584962179873416,0.37525804065786156,-0.33164823892871387,-0.7371623702608654,-0.674199862463242,0.5032122355294796,-0.3672297321227177,0.2208630521496931,-1.1620100439978243,-1.0279394071505694,-1.282601846795796,0.8604142679199347,1.2774403257692202,0.8505925466063424,-0.5773502691896784,-0.23993602558877453,-0.4622267874476528,0.21180955227403628,1.469664601743079,0.217391045402118,0.7042845813224101,-1.0,0.7518551606888846,0.5709081317529916,1.1641831711006214,0.528910357291015,-0.2952567835981381,-0.2308238701048536,-0.5672426049251454,0.7167850543043768,0.3544406025041679,0.742458001627259,0.04822466549459432,-0.7970090854698882,-0.731310340973526,0.020149663327130134,-0.12938581887676673,0.27500954910844855,-0.21949271436255532,-0.16795609490563296,-0.6730959271662572,-0.27014255159028844,-1.3671740549883376,-0.1376397041300033,0.335954419983395,0.38776660715833505,0.4263084301074658,0.33678381370209154,0.3425898218129496,-0.029894063777797554,0.2824533430975428,0.7529266653479327,-1.203807715607848,1.9848673740233407,-0.9688330844379917,-1.0322702852566072,-1.0728059274101243,-2.2578759110635165,-0.45834924851332315,-0.34641016151398357,0.0,-0.5360562674180316,0.02907419023105431,0.381757487978415,-0.484159674549937,1.1969062884113253,-0.17960530202660774,1.147078669352874,1.3971505002306834,-1.6884452782447879,-1.6884452782447879,-1.583944540973676,2.2924424728183515,2.589812559706268,2.458459915726247,2.2662799311033135,3.1277162108561214,2.1879748724684185,-0.35492535302628575,-0.5155263406922101,-0.4409154983794322,0.28825746355843906,0.24590351657852327,0.37572449137330993,-0.3671728407786572,0.523898197552719,0.28622469735020045,0.335954419983395,0.31136175746086897,-0.569007437074178,0.7718045517634294,-0.6255432421710891,-0.6443860762254574,-0.5920034046322217,1.2724072354835205,1.2315601351104508,1.2634573758411385,-0.9637730340079301,-0.9977401101058778,-0.8802042259290906,-0.6761308620689378,-0.09023548013982151,-1.1112425338643241,1.9139792535224063,0.5345224838248243,2.5517158970569875,2.1912446689120824,2.876627450752648,1.5270578841630669,0.31167357707485266,-0.5079778126891149,2.1105794120443453,1.5163187844602894,0.5345224838248488,0.8819171036881969,-0.14125900168562244,-0.5360562674188974,0.10259783520851541,-0.8059060342759718,-1.0967011633996677,-0.2554336278090658,-0.614398552784072,-0.6132669087492535,-0.48071237447800474,-0.4749998316399761,-0.677902762897079,-0.20282810580964705,0.335954419983395,训练
4,G6,N,0.8999978234210512,0.8126786428834344,0.818903204408537,-0.2924249775431037,0.649001878576004,-0.9750062181719752,-0.5894210388570348,-0.3211100332397797,-0.9489110640408653,0.19714857945224684,-0.0731272424127141,0.22795136315904235,0.33764732308863044,0.33764732308863044,0.33764732308863044,-1.4552137502179787,-1.1078710169759094,-0.9820535347688562,-0.13146042521089368,0.811162769025649,0.7970075465109178,0.8218754299577333,0.989778266557184,0.8725868533596345,1.0703739921597533,0.4228198360070451,0.30676726413846506,0.5841269128323844,-0.1651383170857141,0.2484946099687753,0.012800540706259576,0.33764732308863044,0.33764732308863044,0.33764732308863044,-1.5261167249147545,-1.3587045703963838,-0.9973195433312888,-0.13146042521089368,0.4851421775388468,-0.08362420100070908,0.8944271909999159,1.5277613719901106,-0.03888372873642053,1.7298457770026034,0.9912612033950424,0.9653621297534875,1.0664839085126834,0.10259783520796444,1.4862138630540418,-1.0729027799362394,0.129701310349827,1.3468742895163035,-0.707106781186489,-1.1083376093353832,-1.3862419316129706,0.1796053020267749,0.33764732308863044,0.33764732308863044,0.33764732308863044,-1.0773911565351155,-0.23440361546924438,0.2955987834493015,-0.596468917763478,-0.7203708165930932,-1.3483997249264856,-0.13146042521089368,0.27016529516148974,-0.37334325236117283,0.37525804065786156,-0.9415760346609062,-0.7371623702608654,-0.674199862463242,-0.3180346701305024,-0.7128577152970402,0.4417261042993862,0.8705734413230914,0.7927650778393446,0.9079091724509081,-1.2254385027955184,-0.7664641954611603,-1.3804698707216358,-0.5773502691896784,-1.093041894348296,-0.4622267874476528,1.7759416306103966,1.469664601743079,1.427219471987609,-1.2769995155845708,1.0,-1.3256393622672455,-0.7976421579185333,-1.3080410457904008,-0.758871382200152,0.8929997878997087,1.0002367704543655,1.4433564419316847,-1.2792502123151985,0.3544406025041679,-1.3196728362985604,-0.34757892911232613,0.6815005223583103,1.7320508075688772,0.020149663327130134,-0.12938581887676673,0.27500954910844855,0.8689114188414432,0.4850860977596941,1.9720070564696572,-0.7846997927146488,-1.0695579341745491,-0.49475893646732755,-0.13146042521089368,0.37961114778991184,-0.39220375569886856,0.33678381370209154,0.4292065950408319,2.8399360588907676,0.40604442988223066,0.013525628718302634,-0.725275455987337,0.2835524820033344,0.49971390671022553,-0.07756944340084575,0.7757212090503133,0.4686157551266096,1.0083683467314786,-0.34641016151398357,0.0,-0.5360562674180316,-0.901299897176434,-0.3368448423330306,-0.484159674549937,0.8754992850897314,-0.17960530202660774,1.147078669352874,-0.546711065307947,0.6404447607135402,0.6404447607135402,0.6391355165332376,-0.3847522005927158,-0.21947564065307354,-0.07930515857181442,-0.7312122088965751,-0.20851441405707477,-0.14586499149789456,-0.03943615033624152,0.40096493164949193,-0.11279233679475067,0.92340102733131,0.4916022841840598,0.9394996559615573,-0.7770401979269231,-0.8262823921133501,-0.8041551020791229,-0.13146042521089368,0.6960854246398965,0.28707608488914227,0.8259662746941965,-0.2211516512725411,-0.24784079854819216,-0.18893725679744688,-0.2640845205719114,-0.37700820462537765,-0.16771558086387875,-0.5733839569414099,-0.6176486395893324,-0.4995753714731624,-0.33938086072709533,-0.9787078999759402,0.2887480599804937,-0.3544406025041732,0.5345224838248243,0.7371623702610106,-1.3247926221795243,-0.9157802745841764,-1.4345089214865172,0.31167357707485266,-0.5079778126891149,2.1105794120443453,0.6947277299320455,0.5345224838248488,0.8819171036881969,0.7910504094394792,1.1793237883215744,0.10259783520851541,-0.8059060342759718,-1.0967011633996677,-1.423130212079211,0.3544607035292847,0.7028699780514877,-0.05558783093964346,0.714564964119269,-0.11591083510675311,0.9205275571360872,-0.13146042521089368,训练
5,G10,N,-1.1341980005194692,-1.3818965952827345,-0.9077764203908961,-0.2924249775431037,0.649001878576004,-0.6321468887049112,0.5653630372713727,-0.3211100332397797,1.075432539246805,0.6352565337905703,0.8775269089525561,0.22795136315904235,-2.6466830932954046,-2.6466830932954046,-2.6466830932954046,0.48507125007267105,0.4335147457731689,-0.9820535347688562,-1.5337049607937598,-0.9129322677225816,-0.9288433812719915,-0.9121914112718271,2.3871122899322343,2.245838294712881,2.4048662421250846,-1.9302644687268986,-2.0030097834940106,-1.6149391119487797,0.3815264567152699,0.2484946099687753,0.012800540706259576,-2.6466830932954046,-2.6466830932954046,-2.6466830932954046,-0.2409657986707591,0.9601512297467902,-0.9973195433312888,-1.5337049607937598,0.723981403403908,3.9303374470333265,-0.8944271909999159,0.1344127105460335,2.200819046481402,0.4942416505721724,-0.2508010273649944,0.25869181254834006,-0.6812848687803015,1.7441631985447266,3.42739115357364,-1.0729027799362394,2.896662597820143,0.21266436150264212,3.0641293851418094,0.5805577953657873,0.2661266745502144,0.1796053020267749,-2.6466830932954046,-2.6466830932954046,-2.6466830932954046,0.7371623702608516,-0.23440361546924438,-1.2809280616135466,-0.6958804040573892,0.8694130545089048,-2.4271195048676706,-1.5337049607937598,0.33630412151795724,-0.37334325236117283,0.38601812784518374,-0.5756193572219236,-0.7371623702608654,1.4832396974191326,0.21736386505131836,-0.3672297321227177,0.2208630521496931,0.7510097068924894,0.7927650778393446,0.7926191188063827,-0.3910973945093846,-0.7664641954611603,-0.48804490379049525,1.4754506879288538,1.0397227775506288,1.244456735435814,0.21180955227403628,-0.6732946205028981,-1.0932564167320684,-1.1531692595278744,1.0,-1.2003301688190975,0.9619225002303443,-0.7965463802267411,1.0808168170729437,2.054967497196228,3.9547823077964916,1.5185190231225942,-1.206164309430566,0.3544406025041679,-1.2157871517682923,1.3601579285175363,0.31187312040126064,2.0399709511366777,0.020149663327130134,0.4620922102741368,0.27500954910844855,2.292991593127043,1.9992193232315665,1.825420448766921,-0.4759654480400319,0.31931729628979155,-0.6137986805797704,-1.5337049607937598,0.3673779587372585,-1.210715941505203,0.33678381370209154,0.5368923131080646,0.9267159771117242,0.48783264907798,-1.5915156459155,0.9495874526844515,-1.1342099280133375,1.9682608978585354,2.786533082166439,1.0397965142589258,1.8318615882220601,2.475085941977114,-0.34641016151398357,1.632993161855452,1.1793237883222047,0.02907419023105431,-0.3368448423330306,-0.484159674549937,0.5273083648245699,-0.17960530202660774,-0.6882472016116201,-0.546711065307947,0.1746667529218746,0.1746667529218746,0.19451950503185494,-0.08224432789091275,-0.21947564065307354,-0.07930515857181442,0.033454153348209316,-0.20851441405707477,-0.14586499149789456,0.2760530523537915,0.0954678408689282,0.21533082478994253,2.069916588603358,1.7168201386436865,1.8439517916646366,-0.845351424118302,0.18635305013620077,-1.2403070218508583,-1.5337049607937598,1.3577379683112225,2.196800864653472,-0.5551576600403615,2.811785280466742,2.726248784031466,2.834058851963536,-0.2640845205719114,-0.37700820462537765,-0.16771558086387875,0.5977832742579288,0.522625771960088,0.6423111918944059,3.533244154703136,3.6117329358445676,1.6887386538253115,-0.3544406025041732,-0.5345224838248243,0.7371623702610106,-0.16952322653550483,-0.2262515972502083,-0.32392136936792326,-1.559537392229977,-0.5079778126891149,-2.7136021011998723,-0.10269888181608545,-0.5345224838248488,0.8819171036881969,-2.0341296242729494,-0.5360562674188974,-3.1805328914639777,1.6501885463747066,1.1674560771674465,2.0799595407311835,1.6068885226661067,1.3609384214518716,1.8239101510194704,0.714564964119269,4.267626201657787,-1.6382270084625297,-1.5337049607937598,训练
